sponsor,Tax Justice Network,,,,,,
original_title,Financial Secrecy Index,,,,,,
original_indicator_code,,,,,,,
title,Intransparenz der Finanzmärkte,,,,,,
sdg,8,,,,,,
short_indicator_description,,,,,,,
short_indicator_description$de,Dieser Indikator bewertet die Transparenz der Finanzmärkte und wird vom Tax Justice Network entwickelt.,,,,,,
short_indicator_description$en,This indicator assesses the lack of transparency in financial markets. It is developed by the Tax Justice Network.,,,,,,
long_indicator_description,,,,,,,
long_indicator_description$de$text,"Der Financial Secrecy Index bewertet Staaten bzw. Gebiete mit eigenem Rechtssystem im Bezug auf die Intransparenz des Finanzmarktes und des Umfangs der offshore Finanzaktivitäten. Für den 2030-Watch Indikator wird lediglich die Bewertung der Intransparenz der Finanzmärkte zugrunde gelegt. Der Index ist politisch unabhängig und zielt darauf ab, ein besseres Verständnis üer die Intransparenz des globalen Finanzsystems, illegale Finanzflüsse und Kapitalflucht zu fördern. Der Index wird vom Tax Justice Network entwickelt und unterhalten und basiert auf umfangreichen Länderstudien. Details über die Methodologie und die Datenbasis finden sich auf der Webseite des FSI: http://www.financialsecrecyindex.com/. Der Financial Secrecy Index bewertet alle britischen überseeischen Gebiete und Gebiete, die der Britischen Krone unterstehen separat. Würde diese Gebiete aggregiert bewertet, so würde Groß Britannien den höchsten Wert für Intransparenz erhalten. ",,,,,,
long_indicator_description$de$baseunit,Punkte,,,,,,
long_indicator_description$en$text,"The Financial Secrecy Index ranks jurisdictions according to their secrecy and the scale of their offshore finanical activities. For the 2030-Watch indicator only the data for secrecy is used. A politically neutral ranking, it is a tool for understanding global financial secrecy, tax havens or secrecy jurisdictions, and illicit financial flows or capital flight. The index is developed and mainained by the Tax Justice Network and is based on desk research. Details about the methodology and the information taken into account are found on the FSI website: http://www.financialsecrecyindex.com/. The index ranks British Overseas Territories and Crown Dependencies separately. If all these jurisdictions were aggregated the UK would receive the highest rate for secrecy.",,,,,,
long_indicator_description$en$baseunit,,,,,,,
target,,,,,,,
target$rating,"20,35,50,65",,,,,,
target$baseunit,,,,,,,
target$tags,"economic,social",,,,,,
target$ministerial_responsibility,BMF,,,,,,
target$explanation$de,,,,,,,
target$explanation$en,,,,,,,
target$value,20,,,,,,
target$breakpoints_old,"A) Wertung 1-5,1,2,3,4,5, B) Methode,20,35,50,65,100",,,,,,
target$type,less,,,,,,
target$target_reference,,,,,,,
target$target,,,,,,,
scoring,,,,,,,
scoring$maintainer,tbd,,,,,,
scoring$timestamp,28/09/2015,,,,,,
scoring$timestamp_data_host,2015,,,,,,
scoring$type,global,,,,,,
source,,,,,,,
source$note,"The Financial Secrecy Index ranks jurisdictions according to their secrecy and the scale of their offshore finanical activities. A politically neutral ranking, it is a tool for understanding global financial secrecy, tax havens or secrecy jurisdictions, and illicit financial flows or capital flight.",,,,,,
source$publisher,Tax Justice Network,,,,,,
source$link,http://www.financialsecrecyindex.com/introduction/fsi-2015-results,,,,,,
source$value,OKF,,,,,,
source$type,inofficial,,,,,,
countries,,,,,,,
,2015,2011,2012,2013,2014,2016,2017
Australia,43,,,,,,
Austria,54,,,,,,
Belgium,41,,,,,,
Brazil,52,,,,,,
Canada,46,,,,,,
Chile,54,,,,,,
China,54,,,,,,
Cyprus,50,,,,,,
Czech Republic,35,,,,,,
Denmark,31,,,,,,
Estonia,44,,,,,,
Finland,31,,,,,,
France,43,,,,,,
Germany,56,,,,,,
Greece,36,,,,,,
Hungary,36,,,,,,
Iceland,46,,,,,,
India,39,,,,,,
Ireland,40,,,,,,
Israel,53,,,,,,
Italy,35,,,,,,
Japan,58,,,,,,
Latvia,45,,,,,,
Luxembourg,55,,,,,,
Macedonia,66,,,,,,
Malta,50,,,,,,
Mexico,45,,,,,,
Netherlands,48,,,,,,
New Zealand,46,,,,,,
Norway,38,,,,,,
Poland,36,,,,,,
Portugal,39,,,,,,
Russia,54,,,,,,
Slovakia,50,,,,,,
Slovenia,34,,,,,,
South Africa,42,,,,,,
South Korea,44,,,,,,
Spain,33,,,,,,
Sweden,36,,,,,,
Switzerland,73,,,,,,
Turkey,64,,,,,,
UK,41,,,,,,
USA,60,,,,,,
